30,1.0
31,1.0
32,6.0
33,7.0
34,9.0
35,19.0
36,25.0
37,29.0
38,34.0
39,32.0
40,26.0
41,45.0
42,62.0
43,65.0
44,108.0
45,176.0
46,225.0
47,263.0
48,596.0
49,306.0
50,305.0
51,359.0
52,278.0
53,244.0
54,264.0
55,245.0
56,255.0
57,259.0
58,285.0
59,255.0
60,249.0
61,281.0
62,276.0
63,287.0
64,271.0
65,308.0
66,367.0
67,288.0
68,293.0
69,285.0
70,284.0
71,246.0
72,276.0
73,313.0
74,314.0
75,312.0
76,314.0
77,299.0
78,314.0
79,251.0
80,247.0
81,275.0
82,290.0
83,274.0
84,303.0
85,287.0
86,268.0
87,294.0
88,312.0
89,259.0
90,262.0
91,238.0
92,240.0
93,278.0
94,265.0
95,277.0
96,299.0
97,296.0
98,268.0
99,288.0
100,285.0
101,314.0
102,291.0
103,300.0
104,270.0
105,290.0
106,290.0
107,271.0
108,324.0
109,440.0
110,339.0
111,293.0
112,343.0
113,351.0
114,291.0
115,296.0
116,285.0
117,252.0
118,281.0
119,287.0
120,272.0
121,282.0
122,266.0
123,270.0
124,297.0
125,303.0
126,258.0
127,296.0
128,306.0
129,297.0
130,328.0
131,294.0
132,316.0
133,341.0
134,316.0
135,333.0
136,272.0
137,313.0
138,304.0
139,268.0
140,272.0
141,249.0
142,258.0
143,248.0
144,275.0
145,272.0
146,246.0
147,264.0
148,252.0
149,274.0
150,329.0
151,295.0
152,316.0
153,280.0
154,371.0
155,476.0
156,522.0
157,475.0
158,537.0
159,401.0
160,391.0
161,379.0
162,418.0
163,457.0
164,537.0
165,470.0
166,561.0
167,426.0
168,363.0
169,348.0
170,391.0
171,313.0
172,348.0
173,338.0
174,319.0
175,323.0
176,354.0
177,387.0
178,469.0
179,520.0
180,500.0
181,483.0
182,391.0
183,364.0
184,387.0
185,305.0
186,277.0
187,288.0
188,296.0
189,292.0
190,307.0
191,281.0
192,367.0
193,309.0
194,266.0
195,250.0
196,231.0
197,268.0
198,296.0
199,330.0
200,272.0
201,223.0
202,179.0
203,91.0
204,48.0
205,20.0
206,18.0
207,15.0
208,10.0
209,4.0
210,8.0
211,5.0
212,6.0
213,4.0
214,8.0
215,4.0
216,11.0
217,7.0
218,9.0
219,9.0
220,8.0
221,5.0
222,10.0
223,5.0
224,5.0
