0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,1.0
16,1.0
17,0.0
18,1.0
19,1.0
20,1.0
21,2.0
22,0.0
23,3.0
24,6.0
25,5.0
26,7.0
27,11.0
28,14.0
29,20.0
30,23.0
31,25.0
32,28.0
33,27.0
34,55.0
35,56.0
36,59.0
37,67.0
38,107.0
39,129.0
40,187.0
41,302.0
42,199.0
43,244.0
44,242.0
45,205.0
46,170.0
47,194.0
48,199.0
49,198.0
50,210.0
51,236.0
52,272.0
53,255.0
54,256.0
55,251.0
56,298.0
57,310.0
58,326.0
59,411.0
60,358.0
61,343.0
62,305.0
63,323.0
64,304.0
65,348.0
66,360.0
67,333.0
68,351.0
69,376.0
70,298.0
71,284.0
72,313.0
73,276.0
74,290.0
75,292.0
76,279.0
77,282.0
78,311.0
79,302.0
80,275.0
81,259.0
82,266.0
83,253.0
84,260.0
85,285.0
86,299.0
87,292.0
88,260.0
89,285.0
90,283.0
91,256.0
92,271.0
93,263.0
94,296.0
95,305.0
96,230.0
97,300.0
98,305.0
99,287.0
100,235.0
101,243.0
102,246.0
103,255.0
104,239.0
105,255.0
106,283.0
107,251.0
108,283.0
109,245.0
110,244.0
111,254.0
112,243.0
113,231.0
114,254.0
115,233.0
116,214.0
117,222.0
118,233.0
119,233.0
120,226.0
121,249.0
122,237.0
123,230.0
124,222.0
125,254.0
126,226.0
127,220.0
128,252.0
129,240.0
130,225.0
131,252.0
132,252.0
133,252.0
134,218.0
135,270.0
136,236.0
137,251.0
138,282.0
139,298.0
140,344.0
141,371.0
142,454.0
143,495.0
144,516.0
145,519.0
146,606.0
147,629.0
148,651.0
149,719.0
150,953.0
151,810.0
152,796.0
153,696.0
154,601.0
155,594.0
156,629.0
157,421.0
158,359.0
159,282.0
160,263.0
161,274.0
162,274.0
163,243.0
164,216.0
165,211.0
166,232.0
167,240.0
168,214.0
169,213.0
170,283.0
171,245.0
172,274.0
173,237.0
174,243.0
175,243.0
176,237.0
177,255.0
178,271.0
179,279.0
180,315.0
181,317.0
182,292.0
183,316.0
184,310.0
185,325.0
186,311.0
187,333.0
188,364.0
189,397.0
190,433.0
191,449.0
192,456.0
193,387.0
194,290.0
195,236.0
196,255.0
197,192.0
198,201.0
199,207.0
200,127.0
201,100.0
202,46.0
203,29.0
204,12.0
205,2.0
206,6.0
207,5.0
208,2.0
209,0.0
210,1.0
211,0.0
212,2.0
213,1.0
214,2.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,1.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
